"No."	"PosX"	"PosY"	"PosZ"	"FrontX"	"FrontY"	"FrontZ"	"LeftX"	"LeftY"	"LeftZ"	"UpX"	"UpY"	"UpZ"
6368	-160.907013	21.582417	4.575683	0.884404	-0.464902	-0.041177	-0.050713	-0.008020	-0.998681	0.463959	0.885326	-0.030669
6369	-160.818432	21.536194	4.571539	0.887183	-0.459529	-0.041699	-0.050883	-0.007614	-0.998676	0.458603	0.888130	-0.030138
6370	-160.729577	21.490511	4.567343	0.889931	-0.454136	-0.042221	-0.051061	-0.007214	-0.998669	0.453228	0.890903	-0.029609
6371	-160.640448	21.445368	4.563095	0.892649	-0.448721	-0.042742	-0.051246	-0.006820	-0.998663	0.447829	0.893646	-0.029083
6372	-160.551047	21.400767	4.558795	0.895336	-0.443286	-0.043262	-0.051439	-0.006432	-0.998655	0.442412	0.896357	-0.028561
6373	-160.461383	21.356711	4.554443	0.897990	-0.437833	-0.043782	-0.051639	-0.006050	-0.998647	0.436976	0.899036	-0.028042
6374	-160.371451	21.313200	4.550039	0.900611	-0.432362	-0.044301	-0.051847	-0.005673	-0.998639	0.431522	0.901682	-0.027526
6375	-160.281261	21.270238	4.545583	0.903201	-0.426871	-0.044819	-0.052061	-0.005303	-0.998630	0.426049	0.904297	-0.027013
6376	-160.190813	21.227826	4.541075	0.905758	-0.421362	-0.045337	-0.052283	-0.004940	-0.998620	0.420557	0.906879	-0.026504
6377	-160.100110	21.185965	4.536516	0.908283	-0.415835	-0.045854	-0.052512	-0.004583	-0.998610	0.415047	0.909429	-0.025998
6378	-160.009158	21.144659	4.531905	0.910776	-0.410290	-0.046369	-0.052747	-0.004232	-0.998599	0.409518	0.911945	-0.025496
6379	-159.917956	21.103907	4.527242	0.913235	-0.404726	-0.046884	-0.052989	-0.003888	-0.998588	0.403972	0.914430	-0.024997
6380	-159.826512	21.063714	4.522528	0.915662	-0.399145	-0.047398	-0.053238	-0.003551	-0.998576	0.398408	0.916881	-0.024501
6381	-159.734826	21.024079	4.517763	0.918055	-0.393546	-0.047912	-0.053494	-0.003221	-0.998563	0.392826	0.919299	-0.024009
6382	-159.642901	20.985004	4.512946	0.920416	-0.387930	-0.048424	-0.053756	-0.002898	-0.998550	0.387227	0.921684	-0.023521
6383	-159.550745	20.946493	4.508078	0.922744	-0.382295	-0.048935	-0.054024	-0.002582	-0.998536	0.381609	0.924037	-0.023036
6384	-159.458354	20.908545	4.503159	0.925038	-0.376643	-0.049445	-0.054299	-0.002273	-0.998522	0.375974	0.926356	-0.022554
6385	-159.365738	20.871165	4.498189	0.927299	-0.370974	-0.049955	-0.054580	-0.001972	-0.998507	0.370322	0.928641	-0.022077
6386	-159.272896	20.834351	4.493168	0.929525	-0.365290	-0.050463	-0.054867	-0.001679	-0.998492	0.364654	0.930892	-0.021602
6387	-159.179833	20.798106	4.488097	0.931717	-0.359590	-0.050970	-0.055159	-0.001392	-0.998477	0.358971	0.933110	-0.021132
6388	-159.086555	20.762433	4.482975	0.933876	-0.353874	-0.051476	-0.055458	-0.001114	-0.998460	0.353271	0.935293	-0.020666
6389	-158.993059	20.727331	4.477802	0.936000	-0.348142	-0.051980	-0.055762	-0.000844	-0.998444	0.347556	0.937441	-0.020203
6390	-158.899356	20.692805	4.472579	0.938089	-0.342395	-0.052484	-0.056071	-0.000581	-0.998427	0.341826	0.939556	-0.019744
6391	-158.805444	20.658853	4.467305	0.940144	-0.336633	-0.052986	-0.056387	-0.000326	-0.998409	0.336080	0.941636	-0.019289
6392	-158.711327	20.625477	4.461982	0.942164	-0.330856	-0.053487	-0.056707	-0.000080	-0.998391	0.330319	0.943681	-0.018837
6393	-158.617013	20.592681	4.456608	0.944148	-0.325071	-0.053985	-0.057032	0.000158	-0.998372	0.324550	0.945690	-0.018390
6394	-158.522499	20.560464	4.451185	0.946095	-0.319275	-0.054482	-0.057361	0.000387	-0.998353	0.318771	0.947662	-0.017948
6395	-158.427794	20.528829	4.445712	0.948012	-0.313450	-0.054974	-0.057691	0.000607	-0.998334	0.312961	0.949605	-0.017508
6396	-158.332898	20.497776	4.440189	0.949905	-0.307578	-0.055463	-0.058024	0.000819	-0.998315	0.307105	0.951522	-0.017070
6397	-158.237814	20.467310	4.434618	0.951767	-0.301677	-0.055946	-0.058357	0.001020	-0.998295	0.301220	0.953410	-0.016634
6398	-158.142548	20.437438	4.428999	0.953601	-0.295741	-0.056419	-0.058686	0.001211	-0.998276	0.295300	0.955267	-0.016201
6399	-158.047097	20.408157	4.423333	0.955404	-0.289772	-0.056883	-0.059013	0.001392	-0.998256	0.289346	0.957095	-0.015770
6400	-157.951470	20.379478	4.417621	0.957178	-0.283763	-0.057339	-0.059336	0.001563	-0.998237	0.283353	0.958893	-0.015341
6401	-157.855665	20.351401	4.411864	0.958924	-0.277714	-0.057787	-0.059656	0.001724	-0.998218	0.277319	0.960662	-0.014914
6402	-157.759687	20.323929	4.406063	0.960640	-0.271627	-0.058226	-0.059972	0.001875	-0.998198	0.271246	0.962401	-0.014488
6403	-157.663540	20.297072	4.400218	0.962325	-0.265501	-0.058657	-0.060285	0.002017	-0.998179	0.265136	0.964108	-0.014064
6404	-157.567224	20.270825	4.394330	0.963978	-0.259338	-0.059079	-0.060595	0.002150	-0.998160	0.258988	0.965784	-0.013642
6405	-157.470747	20.245199	4.388401	0.965599	-0.253138	-0.059492	-0.060901	0.002273	-0.998141	0.252802	0.967428	-0.013221
6406	-157.374108	20.220194	4.382431	0.967188	-0.246901	-0.059897	-0.061203	0.002388	-0.998122	0.246580	0.969038	-0.012802
6407	-157.277311	20.195814	4.376421	0.968743	-0.240628	-0.060294	-0.061502	0.002493	-0.998104	0.240322	0.970614	-0.012384
6408	-157.180362	20.172065	4.370372	0.970264	-0.234321	-0.060682	-0.061796	0.002590	-0.998085	0.234030	0.972156	-0.011967
6409	-157.083261	20.148946	4.364283	0.971749	-0.227979	-0.061062	-0.062087	0.002678	-0.998067	0.227702	0.973662	-0.011552
6410	-156.986015	20.126465	4.358158	0.973200	-0.221604	-0.061433	-0.062374	0.002758	-0.998049	0.221341	0.975133	-0.011138
6411	-156.888624	20.104622	4.351996	0.974614	-0.215194	-0.061796	-0.062656	0.002830	-0.998031	0.214946	0.976567	-0.010725
6412	-156.791093	20.083422	4.345798	0.975992	-0.208753	-0.062150	-0.062934	0.002893	-0.998014	0.208518	0.977964	-0.010314
6413	-156.693428	20.062869	4.339565	0.977332	-0.202279	-0.062496	-0.063207	0.002949	-0.997996	0.202058	0.979324	-0.009903
6414	-156.595629	20.042963	4.333298	0.978634	-0.195773	-0.062834	-0.063477	0.002997	-0.997979	0.195566	0.980645	-0.009494
6415	-156.497704	20.023711	4.326998	0.979898	-0.189239	-0.063163	-0.063741	0.003038	-0.997962	0.189045	0.981926	-0.009086
6416	-156.399652	20.005112	4.320664	0.981122	-0.182675	-0.063484	-0.064001	0.003071	-0.997945	0.182494	0.983169	-0.008678
6417	-156.301480	19.987172	4.314300	0.982306	-0.176083	-0.063797	-0.064256	0.003097	-0.997929	0.175915	0.984371	-0.008272
6418	-156.203194	19.969893	4.307904	0.983450	-0.169463	-0.064101	-0.064507	0.003116	-0.997912	0.169309	0.985532	-0.007867
6419	-156.104792	19.953276	4.301478	0.984553	-0.162817	-0.064397	-0.064752	0.003128	-0.997896	0.162676	0.986651	-0.007463
6420	-156.006286	19.937327	4.295024	0.985614	-0.156145	-0.064684	-0.064993	0.003134	-0.997881	0.156017	0.987729	-0.007060
6421	-155.907672	19.922044	4.288541	0.986633	-0.149448	-0.064963	-0.065228	0.003133	-0.997865	0.149333	0.988765	-0.006657
6422	-155.808960	19.907433	4.282030	0.987610	-0.142728	-0.065234	-0.065459	0.003126	-0.997850	0.142625	0.989757	-0.006256
6423	-155.710153	19.893497	4.275493	0.988544	-0.135985	-0.065497	-0.065684	0.003112	-0.997836	0.135895	0.990706	-0.005855
6424	-155.611252	19.880234	4.268930	0.989434	-0.129220	-0.065751	-0.065904	0.003093	-0.997821	0.129142	0.991611	-0.005456
6425	-155.512269	19.867650	4.262343	0.990280	-0.122435	-0.065997	-0.066119	0.003068	-0.997807	0.122369	0.992472	-0.005057
6426	-155.413199	19.855745	4.255730	0.991082	-0.115630	-0.066234	-0.066328	0.003038	-0.997793	0.115576	0.993288	-0.004659
6427	-155.314053	19.844521	4.249095	0.991839	-0.108806	-0.066463	-0.066532	0.003002	-0.997780	0.108764	0.994058	-0.004262
6428	-155.214834	19.833982	4.242437	0.992550	-0.101965	-0.066685	-0.066731	0.002961	-0.997767	0.101935	0.994784	-0.003866
6429	-155.115544	19.824126	4.235757	0.993217	-0.095108	-0.066897	-0.066924	0.002914	-0.997754	0.095089	0.995463	-0.003470
6430	-155.016193	19.814959	4.229057	0.993837	-0.088236	-0.067102	-0.067111	0.002864	-0.997741	0.088228	0.996096	-0.003076
6431	-154.916779	19.806478	4.222336	0.994411	-0.081349	-0.067299	-0.067293	0.002808	-0.997729	0.081353	0.996682	-0.002682
6432	-154.817311	19.798687	4.215596	0.994939	-0.074450	-0.067487	-0.067470	0.002748	-0.997718	0.074465	0.997221	-0.002289
6433	-154.717794	19.791587	4.208838	0.995419	-0.067540	-0.067667	-0.067641	0.002684	-0.997706	0.067566	0.997713	-0.001897
6434	-154.618228	19.785178	4.202062	0.995853	-0.060619	-0.067839	-0.067806	0.002616	-0.997695	0.060656	0.998158	-0.001506
6435	-154.518626	19.779463	4.195269	0.996239	-0.053688	-0.068003	-0.067965	0.002544	-0.997684	0.053737	0.998554	-0.001115
6436	-154.418983	19.774440	4.188460	0.996579	-0.046748	-0.068160	-0.068119	0.002468	-0.997674	0.046807	0.998904	-0.000725
6437	-154.319310	19.770112	4.181637	0.996870	-0.039801	-0.068308	-0.068267	0.002388	-0.997664	0.039871	0.999205	-0.000336
6438	-154.219612	19.766480	4.174798	0.997114	-0.032849	-0.068448	-0.068409	0.002306	-0.997655	0.032930	0.999458	0.000052
6439	-154.119888	19.763542	4.167946	0.997310	-0.025893	-0.068580	-0.068546	0.002220	-0.997646	0.025985	0.999662	0.000439
6440	-154.020152	19.761300	4.161082	0.997457	-0.018935	-0.068704	-0.068676	0.002132	-0.997637	0.019036	0.999818	0.000826
6441	-153.920399	19.759755	4.154205	0.997557	-0.011973	-0.068821	-0.068801	0.002040	-0.997628	0.012085	0.999926	0.001212
6442	-153.820641	19.758906	4.147317	0.997609	-0.005011	-0.068930	-0.068921	0.001946	-0.997620	0.005134	0.999986	0.001596
6443	-153.720880	19.758753	4.140418	0.997613	0.001950	-0.069031	-0.069034	0.001850	-0.997613	-0.001817	0.999996	0.001980
6444	-153.621119	19.759296	4.133510	0.997568	0.008909	-0.069124	-0.069142	0.001752	-0.997605	-0.008767	0.999959	0.002364
6445	-153.521369	19.760535	4.126593	0.997476	0.015865	-0.069210	-0.069245	0.001652	-0.997598	-0.015713	0.999873	0.002746
6446	-153.421626	19.762470	4.119667	0.997336	0.022818	-0.069288	-0.069342	0.001549	-0.997592	-0.022656	0.999738	0.003128
6447	-153.321902	19.765099	4.112734	0.997148	0.029765	-0.069359	-0.069433	0.001446	-0.997586	-0.029592	0.999556	0.003508
6448	-153.222199	19.768423	4.105795	0.996912	0.036704	-0.069422	-0.069518	0.001341	-0.997580	-0.036522	0.999325	0.003888
6449	-153.122520	19.772441	4.098849	0.996629	0.043637	-0.069478	-0.069598	0.001234	-0.997574	-0.043445	0.999047	0.004267
6450	-153.022876	19.777152	4.091899	0.996298	0.050559	-0.069527	-0.069673	0.001127	-0.997569	-0.050358	0.998720	0.004645
6451	-152.923263	19.782554	4.084943	0.995920	0.057472	-0.069568	-0.069742	0.001019	-0.997565	-0.057261	0.998347	0.005023
6452	-152.823692	19.788647	4.077985	0.995496	0.064372	-0.069602	-0.069806	0.000910	-0.997560	-0.064152	0.997926	0.005399
6453	-152.724167	19.795430	4.071023	0.995024	0.071260	-0.069629	-0.069864	0.000800	-0.997556	-0.071030	0.997457	0.005775
6454	-152.624688	19.802902	4.064058	0.994507	0.078134	-0.069650	-0.069917	0.000691	-0.997553	-0.077895	0.996943	0.006150
6455	-152.525268	19.811059	4.057092	0.993943	0.084993	-0.069663	-0.069965	0.000581	-0.997549	-0.084744	0.996381	0.006524
6456	-152.425902	19.819902	4.050125	0.993334	0.091836	-0.069669	-0.070008	0.000471	-0.997546	-0.091578	0.995774	0.006897
6457	-152.326602	19.829428	4.043158	0.992679	0.098661	-0.069668	-0.070046	0.000361	-0.997544	-0.098393	0.995121	0.007269
6458	-152.227369	19.839636	4.036191	0.991980	0.105467	-0.069661	-0.070078	0.000252	-0.997541	-0.105190	0.994423	0.007641
6459	-152.128206	19.850525	4.029225	0.991236	0.112254	-0.069647	-0.070106	0.000143	-0.997540	-0.111968	0.993680	0.008012
6460	-152.029124	19.862089	4.022261	0.990448	0.119020	-0.069627	-0.070130	0.000035	-0.997538	-0.118724	0.992892	0.008382
6461	-151.930119	19.874331	4.015299	0.989616	0.125764	-0.069600	-0.070148	-0.000072	-0.997537	-0.125460	0.992060	0.008751
6462	-151.831202	19.887245	4.008341	0.988741	0.132486	-0.069567	-0.070162	-0.000178	-0.997536	-0.132172	0.991185	0.009119
6463	-151.732374	19.900831	4.001386	0.987823	0.139183	-0.069527	-0.070171	-0.000283	-0.997535	-0.138860	0.990267	0.009487
6464	-151.633638	19.915085	3.994435	0.986863	0.145856	-0.069482	-0.070176	-0.000388	-0.997535	-0.145523	0.989306	0.009853
6465	-151.535004	19.930004	3.987489	0.985861	0.152502	-0.069430	-0.070176	-0.000491	-0.997535	-0.152160	0.988303	0.010218
6466	-151.436468	19.945589	3.980548	0.984819	0.159122	-0.069372	-0.070172	-0.000592	-0.997535	-0.158771	0.987259	0.010582
6467	-151.338042	19.961832	3.973614	0.983735	0.165714	-0.069308	-0.070164	-0.000693	-0.997535	-0.165353	0.986174	0.010945
6468	-151.239724	19.978734	3.966686	0.982612	0.172277	-0.069239	-0.070152	-0.000793	-0.997536	-0.171907	0.985048	0.011307
6469	-151.141520	19.996292	3.959766	0.981450	0.178810	-0.069164	-0.070135	-0.000891	-0.997537	-0.178432	0.983883	0.011667
6470	-151.043437	20.014500	3.952853	0.980248	0.185313	-0.069083	-0.070115	-0.000988	-0.997538	-0.184925	0.982679	0.012025
6471	-150.945473	20.033358	3.945949	0.979009	0.191785	-0.068997	-0.070090	-0.001083	-0.997540	-0.191388	0.981436	0.012382
6472	-150.847637	20.052861	3.939054	0.977732	0.198224	-0.068905	-0.070062	-0.001178	-0.997542	-0.197818	0.980156	0.012737
6473	-150.749930	20.073006	3.932168	0.976418	0.204630	-0.068808	-0.070031	-0.001270	-0.997544	-0.204215	0.978838	0.013090
6474	-150.652355	20.093792	3.925292	0.975068	0.211003	-0.068706	-0.069995	-0.001362	-0.997546	-0.210579	0.977484	0.013441
6475	-150.554919	20.115210	3.918426	0.973682	0.217341	-0.068599	-0.069956	-0.001452	-0.997549	-0.216908	0.976095	0.013791
6476	-150.457621	20.137264	3.911572	0.972262	0.223644	-0.068486	-0.069913	-0.001540	-0.997552	-0.223202	0.974670	0.014138
6477	-150.360469	20.159944	3.904729	0.970807	0.229911	-0.068369	-0.069868	-0.001627	-0.997555	-0.229460	0.973210	0.014484
6478	-150.263463	20.183250	3.897898	0.969319	0.236142	-0.068247	-0.069818	-0.001713	-0.997558	-0.235682	0.971717	0.014827
6479	-150.166606	20.207178	3.891079	0.967798	0.242335	-0.068121	-0.069766	-0.001797	-0.997562	-0.241867	0.970191	0.015168
6480	-150.069906	20.231721	3.884273	0.966245	0.248491	-0.067989	-0.069710	-0.001879	-0.997566	-0.248013	0.968632	0.015507
6481	-149.973360	20.256881	3.877481	0.964661	0.254608	-0.067854	-0.069651	-0.001960	-0.997569	-0.254122	0.967042	0.015843
6482	-149.876976	20.282647	3.870702	0.963046	0.260686	-0.067714	-0.069589	-0.002039	-0.997574	-0.260192	0.965421	0.016178
6483	-149.780754	20.309022	3.863938	0.961401	0.266725	-0.067569	-0.069525	-0.002116	-0.997578	-0.266222	0.963770	0.016509
6484	-149.684698	20.335998	3.857188	0.959727	0.272724	-0.067421	-0.069457	-0.002192	-0.997583	-0.272212	0.962090	0.016839
6485	-149.588812	20.363570	3.850454	0.958025	0.278681	-0.067268	-0.069387	-0.002267	-0.997587	-0.278162	0.960381	0.017165
6486	-149.493096	20.391739	3.843734	0.956295	0.284598	-0.067112	-0.069314	-0.002339	-0.997592	-0.284070	0.958644	0.017490
6487	-149.397556	20.420495	3.837031	0.954538	0.290473	-0.066951	-0.069238	-0.002410	-0.997597	-0.289936	0.956880	0.017811
6488	-149.302191	20.449838	3.830344	0.952755	0.296307	-0.066787	-0.069160	-0.002479	-0.997603	-0.295762	0.955090	0.018130
6489	-149.207007	20.479763	3.823674	0.950946	0.302098	-0.066619	-0.069079	-0.002547	-0.997608	-0.301545	0.953273	0.018447
6490	-149.112006	20.510263	3.817020	0.949112	0.307849	-0.066448	-0.068996	-0.002613	-0.997614	-0.307288	0.951432	0.018760
6491	-149.017187	20.541339	3.810384	0.947254	0.313558	-0.066273	-0.068911	-0.002677	-0.997619	-0.312989	0.949565	0.019072
6492	-148.922558	20.572980	3.803765	0.945372	0.319223	-0.066095	-0.068823	-0.002740	-0.997625	-0.318646	0.947676	0.019380
6493	-148.828116	20.605188	3.797165	0.943468	0.324844	-0.065913	-0.068733	-0.002801	-0.997631	-0.324259	0.945763	0.019685
6494	-148.733867	20.637955	3.790583	0.941542	0.330421	-0.065729	-0.068641	-0.002860	-0.997637	-0.329829	0.943829	0.019988
6495	-148.639812	20.671276	3.784019	0.939595	0.335955	-0.065541	-0.068547	-0.002917	-0.997644	-0.335354	0.941874	0.020288
6496	-148.545951	20.705152	3.777474	0.937627	0.341445	-0.065350	-0.068451	-0.002973	-0.997650	-0.340837	0.939897	0.020585
6497	-148.452289	20.739570	3.770949	0.935640	0.346890	-0.065157	-0.068353	-0.003027	-0.997657	-0.346274	0.937901	0.020879
6498	-148.358826	20.774534	3.764443	0.933633	0.352291	-0.064960	-0.068254	-0.003079	-0.997663	-0.351668	0.935885	0.021170
6499	-148.265565	20.810035	3.757957	0.931608	0.357648	-0.064761	-0.068152	-0.003130	-0.997670	-0.357018	0.933851	0.021458
6500	-148.172508	20.846068	3.751491	0.929565	0.362960	-0.064560	-0.068049	-0.003179	-0.997677	-0.362322	0.931799	0.021744
6501	-148.079655	20.882632	3.745045	0.927506	0.368228	-0.064356	-0.067944	-0.003227	-0.997684	-0.367583	0.929730	0.022026
6502	-147.987010	20.919718	3.738620	0.925429	0.373451	-0.064149	-0.067838	-0.003272	-0.997691	-0.372798	0.927644	0.022306
6503	-147.894572	20.957327	3.732215	0.923337	0.378629	-0.063940	-0.067730	-0.003316	-0.997698	-0.377969	0.925543	0.022582
6504	-147.802345	20.995450	3.725832	0.921230	0.383762	-0.063729	-0.067620	-0.003359	-0.997705	-0.383096	0.923426	0.022856
6505	-147.710330	21.034083	3.719469	0.919109	0.388851	-0.063516	-0.067509	-0.003399	-0.997713	-0.388177	0.921295	0.023127
6506	-147.618526	21.073226	3.713128	0.916974	0.393894	-0.063300	-0.067397	-0.003439	-0.997720	-0.393214	0.919149	0.023394
6507	-147.526938	21.112867	3.706809	0.914826	0.398891	-0.063083	-0.067284	-0.003476	-0.997728	-0.398204	0.916992	0.023659
6508	-147.435565	21.153009	3.700512	0.912667	0.403841	-0.062864	-0.067169	-0.003512	-0.997735	-0.403147	0.914822	0.023920
6509	-147.344408	21.193643	3.694237	0.910496	0.408746	-0.062643	-0.067054	-0.003546	-0.997743	-0.408046	0.912641	0.024179
6510	-147.253470	21.234764	3.687983	0.908310	0.413614	-0.062420	-0.066937	-0.003579	-0.997751	-0.412908	0.910445	0.024435
6511	-147.162750	21.276372	3.681753	0.906113	0.418439	-0.062195	-0.066818	-0.003610	-0.997759	-0.417726	0.908238	0.024688
6512	-147.072251	21.318457	3.675545	0.903906	0.423218	-0.061969	-0.066699	-0.003639	-0.997766	-0.422498	0.906021	0.024939
6513	-146.981972	21.361020	3.669359	0.901691	0.427949	-0.061741	-0.066579	-0.003667	-0.997774	-0.427223	0.903795	0.025186
6514	-146.891916	21.404053	3.663196	0.899468	0.432637	-0.061512	-0.066458	-0.003694	-0.997782	-0.431904	0.901561	0.025430
6515	-146.802082	21.447551	3.657057	0.897235	0.437279	-0.061281	-0.066337	-0.003719	-0.997790	-0.436541	0.899318	0.025671
6516	-146.712472	21.491514	3.650940	0.894995	0.441879	-0.061049	-0.066214	-0.003742	-0.997798	-0.441135	0.897067	0.025909
6517	-146.623087	21.535931	3.644847	0.892747	0.446435	-0.060816	-0.066091	-0.003764	-0.997807	-0.445685	0.894808	0.026145
6518	-146.533926	21.580805	3.638777	0.890492	0.450947	-0.060582	-0.065966	-0.003785	-0.997815	-0.450191	0.892542	0.026377
6519	-146.444991	21.626127	3.632731	0.888231	0.455416	-0.060346	-0.065842	-0.003804	-0.997823	-0.454654	0.890270	0.026607
6520	-146.356283	21.671892	3.626708	0.885965	0.459839	-0.060110	-0.065716	-0.003821	-0.997831	-0.459071	0.887994	0.026833
6521	-146.267802	21.718101	3.620709	0.883695	0.464218	-0.059872	-0.065590	-0.003837	-0.997839	-0.463445	0.885713	0.027057
6522	-146.179548	21.764741	3.614734	0.881419	0.468556	-0.059634	-0.065464	-0.003852	-0.997848	-0.467778	0.883425	0.027278
6523	-146.091522	21.811817	3.608782	0.879137	0.472854	-0.059395	-0.065336	-0.003865	-0.997856	-0.472070	0.881132	0.027496
6524	-146.003725	21.859319	3.602855	0.876851	0.477109	-0.059155	-0.065209	-0.003877	-0.997864	-0.476319	0.878835	0.027712
6525	-145.916156	21.907244	3.596952	0.874560	0.481326	-0.058913	-0.065081	-0.003888	-0.997872	-0.480531	0.876533	0.027925
6526	-145.828816	21.955590	3.591073	0.872266	0.485500	-0.058672	-0.064952	-0.003897	-0.997881	-0.484700	0.874228	0.028135
6527	-145.741706	22.004348	3.585218	0.869969	0.489632	-0.058429	-0.064823	-0.003905	-0.997889	-0.488826	0.871921	0.028342
6528	-145.654826	22.053520	3.579387	0.867672	0.493720	-0.058187	-0.064694	-0.003911	-0.997897	-0.492909	0.869612	0.028547
6529	-145.568175	22.103097	3.573580	0.865372	0.497768	-0.057943	-0.064564	-0.003917	-0.997906	-0.496953	0.867301	0.028749
6530	-145.481755	22.153077	3.567798	0.863071	0.501775	-0.057699	-0.064435	-0.003921	-0.997914	-0.500955	0.864989	0.028948
6531	-145.395564	22.203457	3.562041	0.860769	0.505743	-0.057455	-0.064305	-0.003923	-0.997923	-0.504918	0.862675	0.029145
6532	-145.309604	22.254229	3.556307	0.858468	0.509666	-0.057210	-0.064174	-0.003925	-0.997931	-0.508836	0.860363	0.029338
6533	-145.223874	22.305395	3.550599	0.856170	0.513545	-0.056966	-0.064044	-0.003925	-0.997939	-0.512710	0.858054	0.029529
6534	-145.138374	22.356945	3.544915	0.853871	0.517386	-0.056721	-0.063914	-0.003924	-0.997948	-0.516546	0.855743	0.029717
6535	-145.053105	22.408877	3.539255	0.851564	0.521200	-0.056475	-0.063783	-0.003922	-0.997956	-0.520356	0.853426	0.029904
6536	-144.968066	22.461191	3.533620	0.849258	0.524976	-0.056229	-0.063652	-0.003919	-0.997964	-0.524128	0.851108	0.030088
6537	-144.883257	22.513877	3.528009	0.846954	0.528710	-0.055982	-0.063521	-0.003914	-0.997973	-0.527858	0.848793	0.030269
