"No."	"PosX"	"PosY"	"PosZ"	"FrontX"	"FrontY"	"FrontZ"	"LeftX"	"LeftY"	"LeftZ"	"UpX"	"UpY"	"UpZ"
1272	-161.947271	22.178357	4.621316	0.848624	-0.527845	-0.034869	-0.049294	-0.013278	-0.998696	0.526694	0.849237	-0.037287
1273	-161.519066	21.920881	4.603222	0.864070	-0.501973	-0.037505	-0.049742	-0.011005	-0.998701	0.500908	0.864813	-0.034478
1274	-161.083330	21.676468	4.583813	0.878750	-0.475592	-0.040131	-0.050396	-0.008847	-0.998690	0.474614	0.879621	-0.031742
1275	-160.640448	21.445368	4.563095	0.892649	-0.448721	-0.042742	-0.051246	-0.006820	-0.998663	0.447829	0.893646	-0.029083
1276	-160.190813	21.227826	4.541075	0.905758	-0.421362	-0.045337	-0.052283	-0.004940	-0.998620	0.420557	0.906879	-0.026504
1277	-159.734826	21.024079	4.517763	0.918055	-0.393546	-0.047912	-0.053494	-0.003221	-0.998563	0.392826	0.919299	-0.024009
1278	-159.272896	20.834351	4.493168	0.929525	-0.365290	-0.050463	-0.054867	-0.001679	-0.998492	0.364654	0.930892	-0.021602
1279	-158.805444	20.658853	4.467305	0.940144	-0.336633	-0.052986	-0.056387	-0.000326	-0.998409	0.336080	0.941636	-0.019289
1280	-158.332898	20.497776	4.440189	0.949905	-0.307578	-0.055463	-0.058024	0.000819	-0.998315	0.307105	0.951522	-0.017070
1281	-157.855665	20.351401	4.411864	0.958924	-0.277714	-0.057787	-0.059656	0.001724	-0.998218	0.277319	0.960662	-0.014914
1282	-157.374108	20.220194	4.382431	0.967188	-0.246901	-0.059897	-0.061203	0.002388	-0.998122	0.246580	0.969038	-0.012802
1283	-156.888624	20.104622	4.351996	0.974614	-0.215194	-0.061796	-0.062656	0.002830	-0.998031	0.214946	0.976567	-0.010725
1284	-156.399652	20.005112	4.320664	0.981122	-0.182675	-0.063484	-0.064001	0.003071	-0.997945	0.182494	0.983169	-0.008678
1285	-155.907672	19.922044	4.288541	0.986633	-0.149448	-0.064963	-0.065228	0.003133	-0.997865	0.149333	0.988765	-0.006657
1286	-155.413199	19.855745	4.255730	0.991082	-0.115630	-0.066234	-0.066328	0.003038	-0.997793	0.115576	0.993288	-0.004659
1287	-154.916779	19.806478	4.222336	0.994411	-0.081349	-0.067299	-0.067293	0.002808	-0.997729	0.081353	0.996682	-0.002682
1288	-154.418983	19.774440	4.188460	0.996579	-0.046748	-0.068160	-0.068119	0.002468	-0.997674	0.046807	0.998904	-0.000725
1289	-153.920399	19.759755	4.154205	0.997557	-0.011973	-0.068821	-0.068801	0.002040	-0.997628	0.012085	0.999926	0.001212
1290	-153.421626	19.762470	4.119667	0.997336	0.022818	-0.069288	-0.069342	0.001549	-0.997592	-0.022656	0.999738	0.003128
1291	-152.923263	19.782554	4.084943	0.995920	0.057472	-0.069568	-0.069742	0.001019	-0.997565	-0.057261	0.998347	0.005023
1292	-152.425902	19.819902	4.050125	0.993334	0.091836	-0.069669	-0.070008	0.000471	-0.997546	-0.091578	0.995774	0.006897
1293	-151.930119	19.874331	4.015299	0.989616	0.125764	-0.069600	-0.070148	-0.000072	-0.997537	-0.125460	0.992060	0.008751
1294	-151.436468	19.945589	3.980548	0.984819	0.159122	-0.069372	-0.070172	-0.000592	-0.997535	-0.158771	0.987259	0.010582
1295	-150.945473	20.033358	3.945949	0.979009	0.191785	-0.068997	-0.070090	-0.001083	-0.997540	-0.191388	0.981436	0.012382
1296	-150.457621	20.137264	3.911572	0.972262	0.223644	-0.068486	-0.069913	-0.001540	-0.997552	-0.223202	0.974670	0.014138
1297	-149.973360	20.256881	3.877481	0.964661	0.254608	-0.067854	-0.069651	-0.001960	-0.997569	-0.254122	0.967042	0.015843
1298	-149.493096	20.391739	3.843734	0.956295	0.284598	-0.067112	-0.069314	-0.002339	-0.997592	-0.284070	0.958644	0.017490
1299	-149.017187	20.541339	3.810384	0.947254	0.313558	-0.066273	-0.068911	-0.002677	-0.997619	-0.312989	0.949565	0.019072
1300	-148.545951	20.705152	3.777474	0.937627	0.341445	-0.065350	-0.068451	-0.002973	-0.997650	-0.340837	0.939897	0.020585
1301	-148.079655	20.882632	3.745045	0.927506	0.368228	-0.064356	-0.067944	-0.003227	-0.997684	-0.367583	0.929730	0.022026
1302	-147.618526	21.073226	3.713128	0.916974	0.393894	-0.063300	-0.067397	-0.003439	-0.997720	-0.393214	0.919149	0.023394
1303	-147.162750	21.276372	3.681753	0.906113	0.418439	-0.062195	-0.066818	-0.003610	-0.997759	-0.417726	0.908238	0.024688
1304	-146.712472	21.491514	3.650940	0.894995	0.441879	-0.061049	-0.066214	-0.003742	-0.997798	-0.441135	0.897067	0.025909
1305	-146.267802	21.718101	3.620709	0.883695	0.464218	-0.059872	-0.065590	-0.003837	-0.997839	-0.463445	0.885713	0.027057
1306	-145.828816	21.955590	3.591073	0.872266	0.485500	-0.058672	-0.064952	-0.003897	-0.997881	-0.484700	0.874228	0.028135
1307	-145.395564	22.203457	3.562041	0.860769	0.505743	-0.057455	-0.064305	-0.003923	-0.997923	-0.504918	0.862675	0.029145
1308	-144.968066	22.461191	3.533620	0.849258	0.524976	-0.056229	-0.063652	-0.003919	-0.997964	-0.524128	0.851108	0.030088
1309	-144.546320	22.728301	3.505814	0.837764	0.543255	-0.054997	-0.062998	-0.003885	-0.998006	-0.542386	0.839559	0.030969
1310	-144.130306	23.004315	3.478623	0.826338	0.560601	-0.053767	-0.062345	-0.003825	-0.998047	-0.559712	0.828077	0.031790
1311	-143.719983	23.288781	3.452046	0.815004	0.577068	-0.052542	-0.061697	-0.003740	-0.998088	-0.576162	0.816687	0.032555
1312	-143.315299	23.581268	3.426081	0.803786	0.592701	-0.051324	-0.061055	-0.003632	-0.998128	-0.591778	0.805414	0.033268
1313	-142.916189	23.881369	3.400722	0.792732	0.607506	-0.050119	-0.060422	-0.003505	-0.998167	-0.606568	0.794307	0.033928
1314	-142.522497	24.188595	3.375956	0.782336	0.620929	-0.048970	-0.059810	-0.003368	-0.998204	-0.619978	0.783860	0.034503
1315	-142.133701	24.502037	3.351738	0.773157	0.632401	-0.047926	-0.059233	-0.003234	-0.998239	-0.631442	0.774635	0.034959
1316	-141.749199	24.820772	3.328018	0.765148	0.642138	-0.046980	-0.058688	-0.003105	-0.998272	-0.641174	0.766583	0.035310
1317	-141.368427	25.143988	3.304748	0.758212	0.650375	-0.046122	-0.058171	-0.002979	-0.998302	-0.649408	0.759608	0.035574
1318	-140.990859	25.470972	3.281885	0.752301	0.657256	-0.045348	-0.057681	-0.002858	-0.998331	-0.656289	0.753662	0.035761
1319	-140.616006	25.801090	3.259390	0.747346	0.662933	-0.044650	-0.057216	-0.002741	-0.998358	-0.661967	0.748673	0.035882
1320	-140.243405	26.133771	3.237226	0.743277	0.667534	-0.044022	-0.056772	-0.002627	-0.998384	-0.666571	0.744575	0.035944
1321	-139.872626	26.468501	3.215360	0.740045	0.671152	-0.043459	-0.056348	-0.002517	-0.998408	-0.670193	0.741315	0.035956
1322	-139.503261	26.804808	3.193760	0.737606	0.673863	-0.042956	-0.055944	-0.002410	-0.998431	-0.672909	0.738852	0.035921
1323	-139.134925	27.142258	3.172397	0.735918	0.675735	-0.042510	-0.055558	-0.002307	-0.998453	-0.674787	0.737141	0.035845
1324	-138.767254	27.480445	3.151243	0.734940	0.676823	-0.042117	-0.055187	-0.002206	-0.998474	-0.675882	0.736143	0.035731
1325	-138.399900	27.818987	3.130274	0.734642	0.677168	-0.041772	-0.054832	-0.002108	-0.998493	-0.676236	0.735825	0.035582
1326	-138.032531	28.157524	3.109465	0.734995	0.676803	-0.041474	-0.054491	-0.002012	-0.998512	-0.675880	0.736161	0.035401
1327	-137.664827	28.495705	3.088794	0.735974	0.675754	-0.041220	-0.054164	-0.001918	-0.998530	-0.674840	0.737125	0.035190
1328	-137.296482	28.833195	3.068239	0.737556	0.674039	-0.041008	-0.053849	-0.001827	-0.998547	-0.673135	0.738693	0.034949
1329	-136.927197	29.169662	3.047781	0.739724	0.671670	-0.040835	-0.053546	-0.001738	-0.998564	-0.670776	0.740849	0.034680
1330	-136.556686	29.504782	3.027399	0.742462	0.668650	-0.040700	-0.053254	-0.001650	-0.998580	-0.667768	0.743575	0.034383
1331	-136.184666	29.838230	3.007076	0.745755	0.664982	-0.040602	-0.052972	-0.001565	-0.998595	-0.664111	0.746858	0.034059
1332	-135.810863	30.169681	2.986793	0.749590	0.660659	-0.040538	-0.052700	-0.001481	-0.998609	-0.659801	0.750684	0.033707
1333	-135.435011	30.498806	2.966534	0.753956	0.655675	-0.040508	-0.052437	-0.001398	-0.998623	-0.654829	0.755042	0.033328
1334	-135.056844	30.825270	2.946282	0.758841	0.650014	-0.040510	-0.052183	-0.001317	-0.998637	-0.649182	0.759921	0.032920
1335	-134.676107	31.148732	2.926020	0.764238	0.643658	-0.040543	-0.051937	-0.001237	-0.998650	-0.642839	0.765312	0.032484
1336	-134.292546	31.468837	2.905734	0.770137	0.636584	-0.040607	-0.051699	-0.001159	-0.998662	-0.635780	0.771206	0.032018
1337	-133.905911	31.785220	2.885409	0.776529	0.628766	-0.040700	-0.051467	-0.001082	-0.998674	-0.627976	0.777594	0.031520
1338	-133.515960	32.097502	2.865031	0.783403	0.620173	-0.040822	-0.051242	-0.001007	-0.998686	-0.619399	0.784465	0.030990
1339	-133.122453	32.405287	2.844585	0.790748	0.610770	-0.040971	-0.051024	-0.000933	-0.998697	-0.610012	0.791808	0.030426
1340	-132.725159	32.708161	2.824057	0.798552	0.600518	-0.041146	-0.050812	-0.000861	-0.998708	-0.599778	0.799610	0.029826
1341	-132.323852	33.005689	2.803436	0.806800	0.589376	-0.041347	-0.050605	-0.000790	-0.998718	-0.588654	0.807858	0.029187
1342	-131.918313	33.297416	2.782708	0.815474	0.577299	-0.041571	-0.050403	-0.000721	-0.998729	-0.576595	0.816533	0.028509
1343	-131.508336	33.582861	2.761862	0.824552	0.564239	-0.041819	-0.050206	-0.000654	-0.998739	-0.563555	0.825611	0.027789
1344	-131.093724	33.861520	2.740887	0.834007	0.550147	-0.042088	-0.050013	-0.000589	-0.998748	-0.549483	0.835068	0.027024
1345	-130.674296	34.132864	2.719772	0.843809	0.534968	-0.042377	-0.049825	-0.000525	-0.998758	-0.534326	0.844872	0.026212
1346	-130.249888	34.396336	2.698509	0.853922	0.518647	-0.042683	-0.049641	-0.000464	-0.998767	-0.518028	0.854988	0.025350
1347	-129.820353	34.651351	2.677088	0.864302	0.501131	-0.043005	-0.049461	-0.000405	-0.998776	-0.500535	0.865371	0.024436
1348	-129.385574	34.897301	2.655503	0.874895	0.482369	-0.043340	-0.049285	-0.000349	-0.998785	-0.481798	0.875968	0.023468
1349	-128.945458	35.133551	2.633748	0.885638	0.462316	-0.043685	-0.049112	-0.000296	-0.998793	-0.461771	0.886715	0.022443
1350	-128.499947	35.359442	2.611818	0.896461	0.440929	-0.044036	-0.048943	-0.000245	-0.998802	-0.440411	0.897542	0.021360
1351	-128.049019	35.574296	2.589712	0.907285	0.418167	-0.044390	-0.048777	-0.000198	-0.998810	-0.417678	0.908370	0.020217
1352	-127.592698	35.777419	2.567429	0.918019	0.394004	-0.044743	-0.048615	-0.000155	-0.998818	-0.393545	0.919109	0.019012
1353	-127.131051	35.968109	2.544971	0.928562	0.368427	-0.045090	-0.048456	-0.000115	-0.998825	-0.368000	0.929657	0.017746
1354	-126.664204	36.145658	2.522342	0.938804	0.341444	-0.045426	-0.048302	-0.000079	-0.998833	-0.341049	0.939902	0.016418
1355	-126.192334	36.309367	2.499549	0.948626	0.313075	-0.045745	-0.048151	-0.000047	-0.998840	-0.312714	0.949729	0.015030
1356	-125.715682	36.458552	2.476601	0.957907	0.283361	-0.046043	-0.048005	-0.000019	-0.998847	-0.283035	0.959013	0.013584
1357	-125.234551	36.592557	2.453511	0.966521	0.252372	-0.046313	-0.047864	0.000004	-0.998854	-0.252083	0.967630	0.012083
1358	-124.749304	36.710767	2.430294	0.974342	0.220205	-0.046551	-0.047727	0.000022	-0.998860	-0.219953	0.975454	0.010531
1359	-124.260368	36.812619	2.406968	0.981251	0.186979	-0.046750	-0.047596	0.000036	-0.998867	-0.186765	0.982364	0.008935
1360	-123.768228	36.897615	2.383552	0.987139	0.152826	-0.046906	-0.047471	0.000046	-0.998873	-0.152652	0.988253	0.007300
1361	-123.273418	36.965337	2.360069	0.991910	0.117915	-0.047015	-0.047352	0.000051	-0.998878	-0.117781	0.993024	0.005634
1362	-122.776520	37.015455	2.336545	0.995484	0.082438	-0.047074	-0.047239	0.000052	-0.998884	-0.082344	0.996596	0.003946
1363	-122.278146	37.047738	2.313005	0.997803	0.046606	-0.047080	-0.047133	0.000049	-0.998889	-0.046552	0.998913	0.002246
1364	-121.778932	37.062054	2.289475	0.998837	0.010635	-0.047031	-0.047035	0.000042	-0.998893	-0.010621	0.999943	0.000542
1365	-121.279525	37.058382	2.265982	0.998577	-0.025345	-0.046929	-0.046943	0.000032	-0.998898	0.025319	0.999679	-0.001158
1366	-120.780552	37.037038	2.242554	0.997419	-0.054449	-0.046805	-0.046874	0.000020	-0.998901	0.054390	0.998517	-0.002533
1367	-120.281931	37.008226	2.219159	0.997258	-0.057338	-0.046791	-0.046868	0.000009	-0.998901	0.057276	0.998355	-0.002678
1368	-119.783302	36.979556	2.195763	0.997258	-0.057338	-0.046791	-0.046868	-0.000001	-0.998901	0.057275	0.998355	-0.002689
1369	-119.284673	36.950887	2.172368	0.997258	-0.057338	-0.046791	-0.046869	-0.000012	-0.998901	0.057275	0.998355	-0.002700
1370	-118.786045	36.922218	2.148972	0.997258	-0.057338	-0.046791	-0.046870	-0.000024	-0.998901	0.057274	0.998355	-0.002712
1371	-118.287416	36.893549	2.125577	0.997258	-0.057338	-0.046791	-0.046870	-0.000037	-0.998901	0.057274	0.998355	-0.002724
1372	-117.788787	36.864880	2.102181	0.997258	-0.057338	-0.046791	-0.046871	-0.000050	-0.998901	0.057273	0.998355	-0.002737
1373	-117.290158	36.836210	2.078786	0.997258	-0.057338	-0.046791	-0.046872	-0.000063	-0.998901	0.057272	0.998355	-0.002751
1374	-116.791529	36.807541	2.055390	0.997258	-0.057338	-0.046791	-0.046873	-0.000077	-0.998901	0.057272	0.998355	-0.002765
1375	-116.292900	36.778872	2.031994	0.997258	-0.057338	-0.046791	-0.046873	-0.000092	-0.998901	0.057271	0.998355	-0.002779
1376	-115.794272	36.750203	2.008599	0.997258	-0.057338	-0.046791	-0.046874	-0.000106	-0.998901	0.057270	0.998355	-0.002794
1377	-115.295643	36.721534	1.985203	0.997258	-0.057338	-0.046791	-0.046875	-0.000122	-0.998901	0.057270	0.998355	-0.002809
1378	-114.797014	36.692864	1.961808	0.997258	-0.057338	-0.046791	-0.046876	-0.000137	-0.998901	0.057269	0.998355	-0.002824
1379	-114.298385	36.664195	1.938412	0.997258	-0.057338	-0.046791	-0.046877	-0.000153	-0.998901	0.057268	0.998355	-0.002840
1380	-113.799756	36.635526	1.915017	0.997258	-0.057338	-0.046791	-0.046878	-0.000169	-0.998901	0.057267	0.998355	-0.002856
1381	-113.301127	36.606857	1.891621	0.997258	-0.057338	-0.046791	-0.046879	-0.000185	-0.998901	0.057267	0.998355	-0.002872
1382	-112.802499	36.578188	1.868226	0.997258	-0.057338	-0.046791	-0.046880	-0.000201	-0.998901	0.057266	0.998355	-0.002889
1383	-112.303870	36.549518	1.844830	0.997258	-0.057338	-0.046791	-0.046881	-0.000217	-0.998900	0.057265	0.998355	-0.002905
1384	-111.805241	36.520849	1.821434	0.997258	-0.057338	-0.046791	-0.046882	-0.000234	-0.998900	0.057264	0.998355	-0.002921
1385	-111.306612	36.492180	1.798039	0.997258	-0.057338	-0.046791	-0.046883	-0.000250	-0.998900	0.057264	0.998355	-0.002938
1386	-110.807983	36.463511	1.774643	0.997258	-0.057338	-0.046791	-0.046883	-0.000266	-0.998900	0.057263	0.998355	-0.002954
1387	-110.309354	36.434841	1.751248	0.997258	-0.057338	-0.046791	-0.046884	-0.000283	-0.998900	0.057262	0.998355	-0.002970
1388	-109.810725	36.406172	1.727852	0.997258	-0.057338	-0.046791	-0.046885	-0.000299	-0.998900	0.057261	0.998355	-0.002986
1389	-109.312097	36.377503	1.704457	0.997258	-0.057338	-0.046791	-0.046886	-0.000314	-0.998900	0.057261	0.998355	-0.003002
1390	-108.813468	36.348834	1.681061	0.997258	-0.057338	-0.046791	-0.046887	-0.000330	-0.998900	0.057260	0.998355	-0.003018
1391	-108.314839	36.320165	1.657666	0.997258	-0.057338	-0.046791	-0.046888	-0.000345	-0.998900	0.057259	0.998355	-0.003033
1392	-107.816210	36.291495	1.634270	0.997258	-0.057338	-0.046791	-0.046889	-0.000360	-0.998900	0.057258	0.998355	-0.003048
1393	-107.317581	36.262826	1.610874	0.997258	-0.057338	-0.046791	-0.046890	-0.000375	-0.998900	0.057258	0.998355	-0.003063
1394	-106.818952	36.234157	1.587479	0.997258	-0.057338	-0.046791	-0.046891	-0.000389	-0.998900	0.057257	0.998355	-0.003077
1395	-106.320324	36.205488	1.564083	0.997258	-0.057338	-0.046791	-0.046891	-0.000403	-0.998900	0.057256	0.998355	-0.003091
1396	-105.821695	36.176819	1.540688	0.997258	-0.057338	-0.046791	-0.046892	-0.000416	-0.998900	0.057256	0.998355	-0.003104
1397	-105.323066	36.148149	1.517292	0.997258	-0.057338	-0.046791	-0.046893	-0.000429	-0.998900	0.057255	0.998355	-0.003117
1398	-104.824437	36.119480	1.493897	0.997258	-0.057338	-0.046791	-0.046894	-0.000441	-0.998900	0.057255	0.998355	-0.003129
1399	-104.325808	36.090811	1.470501	0.997258	-0.057338	-0.046791	-0.046894	-0.000453	-0.998900	0.057254	0.998355	-0.003140
1400	-103.827179	36.062142	1.447106	0.997258	-0.057338	-0.046791	-0.046895	-0.000463	-0.998900	0.057254	0.998355	-0.003151
1401	-103.328550	36.033473	1.423710	0.997258	-0.057338	-0.046791	-0.046895	-0.000474	-0.998900	0.057253	0.998355	-0.003161
1402	-102.829922	36.004803	1.400314	0.997258	-0.057338	-0.046791	-0.046896	-0.000483	-0.998900	0.057253	0.998355	-0.003171
1403	-102.331293	35.976134	1.376919	0.997258	-0.057338	-0.046791	-0.046896	-0.000491	-0.998900	0.057252	0.998355	-0.003179
1404	-101.832664	35.947465	1.353523	0.997258	-0.057338	-0.046791	-0.046897	-0.000499	-0.998900	0.057252	0.998355	-0.003187
1405	-101.334035	35.918796	1.330128	0.997258	-0.057338	-0.046791	-0.046897	-0.000506	-0.998900	0.057252	0.998355	-0.003194
1406	-100.835406	35.890127	1.306732	0.997258	-0.057338	-0.046791	-0.046898	-0.000512	-0.998900	0.057251	0.998355	-0.003199
1407	-100.336777	35.861457	1.283337	0.997258	-0.057338	-0.046791	-0.046898	-0.000517	-0.998900	0.057251	0.998355	-0.003204
1408	-99.838149	35.832788	1.259941	0.997258	-0.057338	-0.046791	-0.046898	-0.000520	-0.998900	0.057251	0.998355	-0.003208
1409	-99.339520	35.804119	1.236546	0.997258	-0.057338	-0.046791	-0.046898	-0.000523	-0.998900	0.057251	0.998355	-0.003211
1410	-98.840891	35.775450	1.213150	0.997258	-0.057338	-0.046791	-0.046898	-0.000525	-0.998900	0.057251	0.998355	-0.003212
1411	-98.342262	35.746781	1.189755	0.997258	-0.057338	-0.046791	-0.046898	-0.000525	-0.998900	0.057251	0.998355	-0.003213
1412	-97.843630	35.718143	1.166392	0.997225	-0.057646	-0.047118	-0.047226	-0.000505	-0.998884	0.057558	0.998337	-0.003226
1413	-97.345134	35.688291	1.141729	0.996550	-0.063498	-0.053441	-0.053554	-0.000081	-0.998565	0.063403	0.997982	-0.003481
1414	-96.847136	35.654397	1.112645	0.995415	-0.072027	-0.062936	-0.063165	-0.000910	-0.998003	0.071826	0.997402	-0.005456
1415	-96.349751	35.616256	1.078737	0.994087	-0.080551	-0.072814	-0.073513	-0.005750	-0.997278	0.079913	0.996734	-0.011638
1416	-95.853083	35.573841	1.039773	0.992543	-0.089120	-0.083164	-0.084771	-0.014395	-0.996296	0.087593	0.995917	-0.021842
1417	-95.357245	35.527134	0.995512	0.990765	-0.097712	-0.094004	-0.097014	-0.026519	-0.994930	0.094724	0.994861	-0.035754
1418	-94.862357	35.476130	0.945706	0.988737	-0.106305	-0.105350	-0.110300	-0.041795	-0.993019	0.101160	0.993455	-0.053050
1419	-94.368550	35.420834	0.890097	0.986440	-0.114872	-0.117220	-0.124663	-0.059889	-0.990390	0.106748	0.991573	-0.073397
1420	-93.875962	35.361266	0.828420	0.983857	-0.123382	-0.129626	-0.140113	-0.080464	-0.986861	0.111330	0.989092	-0.096452
1421	-93.384741	35.297465	0.760403	0.980968	-0.131801	-0.142584	-0.156633	-0.103177	-0.982253	0.114751	0.985892	-0.121857
1422	-92.895045	35.229482	0.685768	0.977756	-0.140093	-0.156102	-0.174180	-0.127682	-0.976401	0.116855	0.981871	-0.149243
1423	-92.407039	35.157394	0.604231	0.974201	-0.148215	-0.170190	-0.192683	-0.153631	-0.969160	0.117497	0.976949	-0.178226
1424	-91.920900	35.081296	0.515508	0.970287	-0.156121	-0.184852	-0.212042	-0.180676	-0.960414	0.116543	0.971073	-0.208412
1425	-91.436812	35.001308	0.419310	0.965995	-0.163762	-0.200088	-0.232134	-0.208473	-0.950080	0.113874	0.964220	-0.239399
1426	-90.954967	34.917576	0.315350	0.961311	-0.171084	-0.215897	-0.252811	-0.236683	-0.938119	0.109398	0.956406	-0.270778
1427	-90.475565	34.830274	0.203345	0.956220	-0.178029	-0.232268	-0.273905	-0.264979	-0.924533	0.103047	0.947677	-0.302141
1428	-89.998813	34.739605	0.083017	0.950711	-0.184536	-0.249188	-0.295234	-0.293047	-0.909374	0.094788	0.938121	-0.333084
1429	-89.524922	34.645804	-0.045905	0.944775	-0.190541	-0.266636	-0.316606	-0.320590	-0.892739	0.084622	0.927856	-0.363211
1430	-89.054108	34.549138	-0.183678	0.938404	-0.195978	-0.284587	-0.337828	-0.347329	-0.874777	0.072591	0.917036	-0.392142
1431	-88.586587	34.449910	-0.330545	0.931600	-0.200778	-0.303002	-0.358702	-0.373013	-0.855684	0.058779	0.905842	-0.419518
1432	-88.122578	34.348452	-0.486728	0.924361	-0.204875	-0.321843	-0.379052	-0.397406	-0.835696	0.043311	0.894480	-0.445004
1433	-87.662296	34.245135	-0.652430	0.916696	-0.208199	-0.341060	-0.398716	-0.420297	-0.815093	0.026355	0.883178	-0.468296
1434	-87.205952	34.140362	-0.827822	0.908616	-0.210686	-0.360595	-0.417554	-0.441497	-0.794184	0.008122	0.872176	-0.489124
1435	-86.753748	34.034566	-1.013051	0.900137	-0.212274	-0.380386	-0.435465	-0.460871	-0.773284	-0.011161	0.861706	-0.507285
1436	-86.305879	33.928212	-1.208224	0.891283	-0.212904	-0.400358	-0.452363	-0.478502	-0.752598	-0.031341	0.851885	-0.522791
1437	-85.862527	33.821792	-1.413414	0.882080	-0.212526	-0.420438	-0.468188	-0.494538	-0.732279	-0.052294	0.842772	-0.535724
1438	-85.423856	33.715822	-1.628655	0.872563	-0.211096	-0.440537	-0.482882	-0.509126	-0.712471	-0.073890	0.834403	-0.546179
